folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper,max_cum_prcp
SS0997_PP158_SM4_BF1_SLR4,38813.8203125,0.27984270453453064,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.31963348388672,106.60498046875,53642.48238281262,632744064.0,228486.4375,inf,0.5988655090332031,7160.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP178_SM3_BF1_SLR4,42912.01171875,0.33301088213920593,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.31643676757812,129.442626953125,4.85,628911296.0,229320.1875,,,,,,262648,211902,248520,1,216366,
SS0997_PP188_SM3_BF1_SLR4,40891.515625,0.326109379529953,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,10.710243225097656,129.59091186523438,53423.366835937566,628976320.0,226771.28125,inf,0.3673345744609833,5500.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP190_SM5_BF1_SLR4,41707.4453125,0.3292285203933716,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.50460052490234,129.4438934326172,53640.84972656253,627873536.0,232995.234375,inf,7.1065993309021,5150.0,8.0649995803833,21.670000076293945,262564,189186,248444,1,216314,
SS0997_PP174_SM4_BF1_SLR4,42469.92578125,0.33825477957725525,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,26.828227996826172,129.44223022460938,53481.646328125295,630449472.0,227671.96875,inf,0.2526704967021942,9860.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP135_SM4_BF1_SLR4,40857.89453125,0.3080001771450043,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,81.24995422363281,91.12210083007812,3.63,633502400.0,235096.625,,,,,,262648,204368,248520,0,216366,
SS0997_PP198_SM2_BF1_SLR4,44010.86328125,0.3479743003845215,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.177734375,129.4436798095703,53642.70800781272,629387136.0,230580.859375,inf,0.44478315114974976,6890.0,15.458333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0997_PP153_SM4_BF1_SLR4,42769.546875,0.3367540240287781,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.69015502929688,129.4431610107422,53639.37800781253,630001664.0,226671.984375,inf,0.3433483839035034,5930.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP151_SM4_BF1_SLR4,43165.8125,0.3324444591999054,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.72657775878906,129.4432830810547,53601.43453125017,630470592.0,226175.234375,inf,13.412666320800781,6490.0,8.0649995803833,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP164_SM4_BF1_SLR4,42745.9765625,0.33812791109085083,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.63109588623047,112.2336654663086,53554.270937500085,629123712.0,238237.5625,inf,6.779530048370361,5490.0,8.0649995803833,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP169_SM3_BF1_SLR4,39771.3125,0.3172556161880493,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.75708770751953,129.4434356689453,53531.137500000375,629786944.0,222000.5625,inf,6.43174934387207,6990.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP167_SM3_BF1_SLR4,42257.19140625,0.3368332087993622,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.78948974609375,129.44203186035156,4.06,628679488.0,238485.96875,,,,,,262648,211902,248520,1,216366,
SS0997_PP201_SM2_BF1_SLR4,43258.0546875,0.3404681086540222,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,81.1495132446289,91.12042999267578,3.35,631922048.0,226910.671875,,,,,,262566,218183,248375,1,216306,
SS0997_PP203_SM3_BF1_SLR4,,,,,,,,,,,,,,,,,,,,,
SS0997_PP192_SM4_BF1_SLR4,42852.453125,0.34253692626953125,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,24.489160537719727,129.44410705566406,53528.24457031289,627891776.0,229345.21875,inf,4.484299182891846,6200.0,8.0649995803833,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP219_SM2_BF1_SLR4,44094.5,0.3475509583950043,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.90945434570312,141.1376495361328,4.63,630453312.0,233675.375,,,,,,262566,218183,248375,1,216306,
SS0997_PP221_SM4_BF1_SLR4,41155.1171875,0.3264707624912262,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,61.39754104614258,129.4435272216797,53691.53433593753,629408000.0,229366.734375,inf,4.895781517028809,6940.0,8.0649995803833,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP211_SM3_BF1_SLR4,41993.19921875,0.3343797028064728,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.20741271972656,129.44334411621094,53607.75144531263,629492864.0,226655.96875,inf,5.47507905960083,8430.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP200_SM4_BF1_SLR4,42288.66796875,0.32897648215293884,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.8074951171875,111.8214340209961,53583.541015625364,631109888.0,227295.625,inf,9.858133316040039,7090.0,8.0649995803833,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP209_SM4_BF1_SLR4,41408.98046875,0.31914451718330383,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.33451843261719,129.4434051513672,53578.07375000004,630873088.0,228946.015625,inf,10.308448791503906,9340.0,8.0649995803833,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP210_SM2_BF1_SLR4,43088.0703125,0.33967623114585876,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.77101135253906,91.1170654296875,3.54,629530880.0,226668.828125,,,,,,262566,218183,248375,1,216306,
SS0997_PP218_SM3_BF1_SLR4,40451.0390625,0.3211199641227722,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.44879913330078,129.44371032714844,4.07,628992768.0,227478.171875,,,,,,262648,211902,248520,1,216366,
SS0997_PP142_SM2_BF1_SLR4,39309.75,0.3137911260128021,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,24.269384384155273,141.1377410888672,53607.38648437535,627776064.0,229380.09375,inf,7.171001434326172,5930.0,8.0649995803833,21.670000076293945,262566,218184,248376,2,216306,
SS0997_PP190_SM2_BF1_SLR4,44394.58203125,0.3515860140323639,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.39049530029297,129.4438934326172,53560.874257812524,630982976.0,236624.421875,inf,7.1065993309021,7880.0,8.0649995803833,21.670000076293945,262566,218184,248376,2,216306,
SS0997_PP216_SM3_BF1_SLR4,43549.2421875,0.34439536929130554,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.301025390625,141.13815307617188,4.5,630534848.0,232844.265625,,,,,,262648,211902,248520,1,216366,
SS0997_PP199_SM4_BF1_SLR4,42035.5078125,0.3275991380214691,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.08531188964844,141.1376953125,4.12,631813312.0,226195.078125,,,,,,262648,204368,248520,0,216366,
SS0997_PP182_SM3_BF1_SLR4,43106.18359375,0.33219239115715027,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.75104522705078,106.60540771484375,53671.00597656256,631164736.0,227837.59375,inf,0.4638524055480957,8050.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP191_SM4_BF1_SLR4,42740.37890625,0.3374004662036896,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.6712417602539,106.60591888427734,3.8,629304192.0,227692.484375,,,,,,262648,204368,248520,0,216366,
SS0997_PP178_SM5_BF1_SLR4,39567.34375,0.2961059808731079,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.40499114990234,129.442626953125,53552.739023437614,630854592.0,228372.03125,inf,0.5996080636978149,10600.0,15.458333015441895,21.670000076293945,262564,189186,248444,1,216314,
SS0997_PP220_SM2_BF1_SLR4,43345.0,0.3413067162036896,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.025634765625,106.60529327392578,53596.03492187566,633941184.0,229750.40625,inf,0.3997095227241516,5190.0,15.458333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0997_PP205_SM4_BF1_SLR4,42194.37109375,0.3346901535987854,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.72148132324219,129.44393920898438,4.27,628977344.0,229438.453125,,,,,,262648,204368,248520,0,216366,
SS0997_PP231_SM3_BF1_SLR4,42711.30859375,0.34111258387565613,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,40.263519287109375,141.13734436035156,53712.03300781264,627892032.0,227200.875,inf,4.880485534667969,6350.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP185_SM3_BF1_SLR4,41367.0078125,0.3277026414871216,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.27897644042969,129.4439697265625,53654.76203125011,628267584.0,227232.6875,inf,6.424316883087158,6330.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP180_SM3_BF1_SLR4,44108.13671875,0.35273322463035583,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,26.357133865356445,141.13818359375,4.61,628176512.0,226277.875,,,,,,262648,211902,248520,1,216366,
SS0997_PP215_SM3_BF1_SLR4,43697.625,0.3447948396205902,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.3988265991211,106.6054458618164,53525.80605468765,629020544.0,224988.75,inf,0.28323841094970703,6340.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP228_SM3_BF1_SLR4,43910.765625,0.3506401479244232,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.833251953125,141.1375274658203,53539.329687500125,628057280.0,231007.75,inf,0.28371793031692505,5470.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP186_SM4_BF1_SLR4,42064.7890625,0.33088383078575134,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.2787094116211,106.60547637939453,3.87,629819072.0,228090.828125,,,,,,262648,204368,248520,0,216366,
SS0997_PP189_SM4_BF1_SLR4,40114.296875,0.3136587142944336,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.28849792480469,141.13812255859375,53626.92296875015,627892800.0,236458.046875,inf,0.42206326127052307,5510.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP226_SM3_BF1_SLR4,43246.96484375,0.34063276648521423,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,44.406803131103516,129.44351196289062,53613.7070312503,629688704.0,229736.40625,inf,11.70129108428955,7110.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP234_SM3_BF1_SLR4,41941.265625,0.3328096866607666,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.76273345947266,106.60542297363281,3.72,629671424.0,234641.53125,,,,,,262648,211902,248520,1,216366,
SS0997_PP176_SM3_BF1_SLR4,41493.02734375,0.32478609681129456,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.69493865966797,106.60527801513672,53633.093203125245,630364736.0,231210.390625,inf,0.5142716765403748,6840.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP229_SM3_BF1_SLR4,44032.5234375,0.34459543228149414,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.30659484863281,141.13795471191406,3.95,628231168.0,229384.921875,,,,,,262648,211902,248520,1,216366,
SS0997_PP235_SM3_BF1_SLR4,43450.86328125,0.33804255723953247,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,81.16047668457031,91.12060546875,53579.32078125009,634237888.0,227302.9375,inf,12.91457748413086,6100.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP237_SM2_BF1_SLR4,42570.1484375,0.3375473618507385,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.87618255615234,111.69635009765625,53667.03972656286,629448256.0,227293.890625,inf,0.21971765160560608,8650.0,15.458333015441895,21.670000076293945,262566,218184,248376,2,216306,
SS0997_PP254_SM2_BF1_SLR4,42367.3359375,0.3354812264442444,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,15.034637451171875,141.1381378173828,53643.452734375016,630645504.0,231227.921875,inf,4.287806034088135,10600.0,8.0649995803833,21.670000076293945,262566,218184,248376,2,216306,
SS0997_PP239_SM3_BF1_SLR4,43465.63671875,0.3429957926273346,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.29852294921875,141.13792419433594,4.1,630696640.0,226163.25,,,,,,262648,211902,248520,1,216366,
SS0997_PP232_SM3_BF1_SLR4,43637.9609375,0.34613022208213806,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.32381439208984,91.1191177368164,53642.91890625003,628298944.0,229758.046875,inf,0.37759119272232056,5270.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP261_SM3_BF1_SLR4,41019.6484375,0.3232729136943817,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.79481506347656,106.60568237304688,53550.42222656261,630188032.0,234802.03125,inf,7.377662658691406,9130.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP181_SM3_BF1_SLR4,43904.1015625,0.3377890884876251,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.90361785888672,91.12042999267578,53573.070585938025,633814592.0,236562.25,inf,14.623205184936523,6330.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP227_SM3_BF1_SLR4,44342.69921875,0.34815698862075806,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.2921142578125,141.13833618164062,4.85,626137152.0,232744.15625,,,,,,262648,211902,248520,1,216366,
SS0997_PP243_SM3_BF1_SLR4,38638.359375,0.30704596638679504,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.91661071777344,129.4431915283203,53613.09113281274,629725568.0,235708.4375,inf,0.22895315289497375,5360.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP252_SM3_BF1_SLR4,44258.2265625,0.3485119342803955,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,81.10452270507812,91.11998748779297,53546.56859375051,631262272.0,225345.390625,inf,11.869928359985352,6410.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP223_SM3_BF1_SLR4,41652.28125,0.3143411874771118,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,81.0190658569336,91.12036895751953,53552.54277343769,636316544.0,225453.65625,inf,13.571333885192871,10400.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP213_SM4_BF1_SLR4,41615.62109375,0.32280775904655457,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.93241119384766,112.8692626953125,53626.474960937645,632766848.0,228029.5625,inf,0.3418341279029846,6830.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP257_SM4_BF1_SLR4,42767.69921875,0.3358907103538513,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.32662963867188,129.44287109375,53636.911953125076,631003584.0,227116.796875,inf,0.20378778874874115,8960.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP160_SM3_BF1_SLR4,39636.765625,0.3067498207092285,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.91633605957031,91.12015533447266,3.36,631964544.0,226165.546875,,,,,,262648,211902,248520,1,216366,
SS0997_PP259_SM3_BF1_SLR4,43322.5390625,0.34297096729278564,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.8919448852539,106.60541534423828,53666.2158203127,631161088.0,229747.875,inf,10.386791229248047,6480.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP206_SM4_BF1_SLR4,39441.59375,0.3018186688423157,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.0818862915039,106.60547637939453,3.76,631670912.0,226284.203125,,,,,,262648,204368,248520,0,216366,
SS0997_PP197_SM3_BF1_SLR4,43709.484375,0.34492427110671997,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.27657318115234,111.7967529296875,53670.43949218774,629418304.0,232574.6875,inf,10.153931617736816,8500.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP250_SM4_BF1_SLR4,40702.17578125,0.3159850835800171,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.35689544677734,129.44384765625,53657.235546875076,631188480.0,235680.703125,inf,11.459318161010742,11500.0,8.0649995803833,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP260_SM3_BF1_SLR4,43720.3125,0.3454992473125458,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.28375244140625,141.137939453125,4.81,629619200.0,229758.640625,,,,,,262648,211902,248520,1,216366,
SS0997_PP266_SM4_BF1_SLR4,43060.0078125,0.3406062722206116,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.33946990966797,141.13809204101562,4.13,628256128.0,225576.625,,,,,,262648,204368,248520,0,216366,
SS0997_PP258_SM4_BF1_SLR4,42511.62109375,0.3352476954460144,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.75590515136719,106.60527038574219,53660.14128906256,629804160.0,233036.40625,inf,0.42175090312957764,7600.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP204_SM4_BF1_SLR4,42482.1953125,0.33665773272514343,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,39.22268295288086,141.13827514648438,53560.971562500505,628577152.0,226333.140625,inf,0.36145254969596863,8400.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP272_SM3_BF1_SLR4,44306.609375,0.3373625874519348,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.34453582763672,141.13816833496094,53632.687656250084,629127808.0,226219.109375,inf,18.08027458190918,4940.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP280_SM3_BF1_SLR4,40645.40625,0.32280752062797546,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.07714080810547,106.60552215576172,53535.010156250435,630391232.0,227918.6875,inf,7.497119903564453,6840.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP269_SM4_BF1_SLR4,42274.83984375,0.3330698013305664,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.34906005859375,141.13803100585938,53644.31980468765,629174848.0,230974.078125,inf,0.27147796750068665,7280.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP222_SM3_BF1_SLR4,43378.31640625,0.34585487842559814,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,79.39397430419922,129.4426727294922,53608.732617187714,628955520.0,226820.296875,inf,5.0741729736328125,5770.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP268_SM3_BF1_SLR4,44497.203125,0.35595524311065674,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,10.720569610595703,141.13783264160156,53664.02781250002,627767872.0,229719.765625,inf,0.34499895572662354,6470.0,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP278_SM4_BF1_SLR4,42124.2890625,0.33283570408821106,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,25.834270477294922,141.13800048828125,53610.83593750004,629468800.0,227014.625,inf,0.2400730699300766,8790.0,15.458333015441895,21.670000076293945,262648,204369,248521,1,216366,
SS0997_PP263_SM3_BF1_SLR4,41115.5625,0.32920780777931213,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,12.12386703491211,141.13839721679688,53513.33613281268,627782528.0,226308.25,inf,0.2971970736980438,5026.52978515625,15.458333015441895,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP273_SM3_BF1_SLR4,42448.53515625,0.3339594602584839,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.65147399902344,106.60552215576172,53683.95667968757,631261248.0,227448.453125,inf,9.21832275390625,6110.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
SS0997_PP274_SM3_BF1_SLR4,42510.65234375,0.333280473947525,02Jul2000 01:00:00,17Jul2000 12:00:00,328.64617919921875,81.05300903320312,91.58553314208984,3.35,632364160.0,229949.015625,,,,,,262648,211902,248520,1,216366,
SS0997_PP267_SM3_BF1_SLR4,38806.41015625,0.3086804151535034,02Jul2000 01:00:00,17Jul2000 12:00:00,327.6592712402344,80.1357421875,106.60591125488281,53698.838046875026,631164672.0,227310.015625,inf,11.525593757629395,12900.0,8.0649995803833,21.670000076293945,262648,211903,248521,2,216366,
