Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0982_PP302_SM5_BF1_SLR1,SUCCESS,18.72,76,,38302.,0.2981,8.30,Apr 02 01:16,Apr 02 19:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP314_SM3_BF1_SLR1,SUCCESS,15.984444444444444,64,,44023.,0.3680,3.21,Apr 05 18:50,Apr 06 10:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP329_SM2_BF1_SLR1,SUCCESS,17.794444444444448,72,,45445.,0.4142,3.91,Apr 06 08:33,Apr 07 02:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP354_SM4_BF1_SLR1,SUCCESS,18.851944444444445,76,,46461.,0.4118,3.78,Apr 01 19:56,Apr 02 14:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP388_SM1_BF1_SLR1,SUCCESS,19.019444444444442,80,,45962.,0.4108,4.62,Apr 10 08:51,Apr 11 03:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP403_SM4_BF1_SLR1,SUCCESS,15.709999999999999,64,,45540.,0.4145,1.25,Mar 25 05:36,Mar 25 21:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP428_SM3_BF1_SLR1,SUCCESS,15.485277777777776,64,,43013.,0.3184,2.19,Apr 01 23:36,Apr 02 15:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP445_SM3_BF1_SLR1,SUCCESS,16.114444444444445,68,,43368.,0.3607,3.20,Apr 17 10:43,Apr 18 02:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP453_SM3_BF1_SLR1,SUCCESS,18.80611111111111,76,,44615.,0.3674,3.19,Apr 10 10:13,Apr 11 05:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP469_SM5_BF1_SLR1,SUCCESS,14.661666666666667,60,,43968.,0.3536,1.30,Mar 30 06:57,Mar 30 21:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0982_PP492_SM2_BF1_SLR1,SUCCESS,14.934722222222222,60,,46564.,0.4236,3.66,Mar 26 01:24,Mar 26 16:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0983_PP100_SM2_BF1_SLR1,SUCCESS,13.977500000000001,56,,27181.,0.2745,0.52,Apr 06 08:24,Apr 06 22:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0983_PP457_SM5_BF1_SLR1,SUCCESS,17.470555555555553,72,,27513.,0.2773,1.28,Apr 02 00:14,Apr 02 17:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0985_PP152_SM4_BF1_SLR1,SUCCESS,20.28638888888889,84,,45721.,0.2868,0.83,Apr 10 10:33,Apr 11 06:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0985_PP331_SM5_BF1_SLR1,SUCCESS,19.191666666666666,80,,46353.,0.2934,0.77,Apr 13 02:32,Apr 13 21:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0985_PP483_SM1_BF1_SLR1,SUCCESS,19.86416666666667,80,,43294.,0.2678,2.47,Mar 30 07:36,Mar 31 03:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP065_SM1_BF1_SLR1,SUCCESS,29.503888888888888,120,,86579.,0.5475,3.74,Apr 17 11:26,Apr 18 16:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP197_SM3_BF1_SLR1,SUCCESS,22.326666666666668,92,,91344.,0.5504,3.83,Mar 22 04:36,Mar 23 02:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP197_SM4_BF1_SLR1,SUCCESS,22.37611111111111,92,,80105.,0.4586,3.85,Mar 22 04:35,Mar 23 02:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP197_SM5_BF1_SLR1,SUCCESS,22.224444444444444,92,,79826.,0.4424,3.92,Mar 22 04:27,Mar 23 02:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP451_SM2_BF1_SLR1,SUCCESS,22.4225,92,,91594.,0.5586,3.97,Mar 25 10:22,Mar 26 08:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP451_SM3_BF1_SLR1,SUCCESS,22.80888888888889,92,,91301.,0.5545,3.99,Mar 25 10:06,Mar 26 08:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP451_SM4_BF1_SLR1,SUCCESS,23.82027777777778,96,,97448.,0.5664,4.03,Mar 25 09:45,Mar 26 09:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0986_PP451_SM5_BF1_SLR1,SUCCESS,23.209722222222222,96,,96594.,0.5486,10.03,Mar 25 08:42,Mar 26 07:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP003_SM2_BF1_SLR1,SUCCESS,15.962222222222222,64,,60242.,0.4453,4.03,Apr 13 01:16,Apr 13 17:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP015_SM3_BF1_SLR1,SUCCESS,16.779722222222222,68,,56385.,0.3562,4.00,Apr 01 19:47,Apr 02 12:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP058_SM5_BF1_SLR1,SUCCESS,16.784722222222225,68,,45072.,0.3304,6.99,Mar 30 04:52,Mar 30 21:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP063_SM3_BF1_SLR1,Failed,N/A,0,,61281.,0.4951,3125.36,Apr 02 01:37,Apr 02 16:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP150_SM1_BF1_SLR1,SUCCESS,16.928333333333335,68,,56611.,0.4622,4.09,Apr 09 09:24,Apr 10 02:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP239_SM2_BF1_SLR1,SUCCESS,16.92888888888889,68,,54840.,0.4182,3.93,Apr 05 17:54,Apr 06 10:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP278_SM4_BF1_SLR1,SUCCESS,21.828888888888887,88,,53954.,0.3765,2.51,Apr 01 20:50,Apr 02 18:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP330_SM2_BF1_SLR1,SUCCESS,19.468055555555555,80,,57450.,0.3523,4.04,Mar 22 04:41,Mar 23 00:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP330_SM5_BF1_SLR1,SUCCESS,15.756388888888889,64,,44696.,0.2347,4.07,Mar 22 04:40,Mar 22 20:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP345_SM2_BF1_SLR1,SUCCESS,16.21361111111111,68,,55372.,0.4257,3.94,Apr 06 05:54,Apr 06 22:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP376_SM1_BF1_SLR1,SUCCESS,16.58611111111111,68,,59635.,0.4661,3.76,Apr 13 01:59,Apr 13 18:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0987_PP488_SM1_BF1_SLR1,SUCCESS,22.16583333333333,92,,60811.,0.4640,7.15,Apr 06 06:55,Apr 07 05:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0988_PP319_SM3_BF1_SLR1,SUCCESS,18.226388888888888,76,,36648.,0.3622,3.09,Apr 14 13:16,Apr 15 07:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0988_PP332_SM4_BF1_SLR1,SUCCESS,14.801944444444445,60,,33222.,0.3218,1.66,Apr 02 01:00,Apr 02 15:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP001_SM3_BF1_SLR1,SUCCESS,19.203611111111112,80,,40814.,0.3799,2.23,Apr 13 02:27,Apr 13 21:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP003_SM4_BF1_SLR1,SUCCESS,21.696944444444444,88,,42440.,0.3904,1.23,Apr 06 07:13,Apr 07 04:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP005_SM4_BF1_SLR1,SUCCESS,16.17,68,,40230.,0.3735,2.94,Mar 22 05:07,Mar 22 21:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP006_SM2_BF1_SLR1,SUCCESS,17.501944444444444,72,,40671.,0.3774,1.07,Apr 06 08:53,Apr 07 02:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP010_SM2_BF1_SLR1,SUCCESS,20.006666666666668,84,,40430.,0.3747,2.23,Apr 02 00:43,Apr 02 20:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP013_SM3_BF1_SLR1,SUCCESS,20.08888888888889,84,,40702.,0.3764,1.18,Apr 02 01:59,Apr 02 22:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP015_SM3_BF1_SLR1,SUCCESS,15.5,64,,43332.,0.3961,1.53,Mar 26 01:42,Mar 26 17:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP019_SM4_BF1_SLR1,SUCCESS,16.871111111111112,68,,40393.,0.3624,3.18,Mar 30 06:41,Mar 30 23:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP023_SM3_BF1_SLR1,SUCCESS,17.47972222222222,72,,41628.,0.3853,1.30,Apr 17 07:58,Apr 18 01:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP024_SM3_BF1_SLR1,SUCCESS,16.884722222222223,68,,41608.,0.3783,1.41,Apr 13 02:26,Apr 13 19:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP029_SM2_BF1_SLR1,SUCCESS,18.830833333333334,76,,41885.,0.3896,2.20,Apr 14 14:13,Apr 15 09:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP031_SM1_BF1_SLR1,SUCCESS,18.452777777777776,76,,42431.,0.3968,0.45,Apr 02 00:43,Apr 02 19:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP036_SM3_BF1_SLR1,SUCCESS,15.520277777777778,64,,41040.,0.3761,2.62,Mar 26 01:34,Mar 26 17:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP040_SM2_BF1_SLR1,SUCCESS,19.182222222222222,80,,42171.,0.3891,2.85,Apr 10 12:02,Apr 11 07:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP041_SM3_BF1_SLR1,SUCCESS,15.436666666666667,64,,41516.,0.3885,0.84,Mar 22 05:44,Mar 22 21:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP043_SM2_BF1_SLR1,SUCCESS,18.03222222222222,76,,41125.,0.3710,3.40,Mar 22 05:50,Mar 22 23:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP045_SM2_BF1_SLR1,Running,N/A,0,,N/A,N/A,N/A,Apr 19 11:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP048_SM1_BF1_SLR1,SUCCESS,25.13861111111111,104,,42076.,0.3844,3.01,Apr 10 22:34,Apr 11 23:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP050_SM3_BF1_SLR1,SUCCESS,16.96722222222222,68,,38469.,0.3429,2.23,Mar 26 01:40,Mar 26 18:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP051_SM3_BF1_SLR1,SUCCESS,29.549444444444447,120,,41228.,0.3822,0.64,Apr 14 11:44,Apr 15 17:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP052_SM1_BF1_SLR1,SUCCESS,20.15222222222222,84,,43409.,0.4029,2.85,Apr 09 09:46,Apr 10 05:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP053_SM4_BF1_SLR1,SUCCESS,17.047222222222224,72,,41433.,0.3762,2.70,Mar 30 03:57,Mar 30 20:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP056_SM3_BF1_SLR1,SUCCESS,16.246111111111112,68,,43148.,0.3963,0.72,Apr 19 11:22,Apr 20 03:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP059_SM3_BF1_SLR1,SUCCESS,15.7525,64,,42927.,0.3987,1.32,Mar 26 01:41,Mar 26 17:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP062_SM4_BF1_SLR1,SUCCESS,15.524722222222223,64,,41608.,0.3757,0.78,Apr 06 08:52,Apr 07 00:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP063_SM2_BF1_SLR1,SUCCESS,15.838055555555556,64,,42506.,0.3923,1.36,Mar 26 02:15,Mar 26 18:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP065_SM4_BF1_SLR1,SUCCESS,20.453055555555554,84,,41167.,0.3733,2.64,Apr 06 08:55,Apr 07 05:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP068_SM2_BF1_SLR1,SUCCESS,16.4875,68,,41130.,0.3791,2.88,Mar 25 08:15,Mar 26 00:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP069_SM1_BF1_SLR1,SUCCESS,17.914166666666667,72,,42694.,0.3965,1.24,Apr 02 00:35,Apr 02 18:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP070_SM3_BF1_SLR1,SUCCESS,16.15111111111111,68,,39683.,0.3704,2.71,Apr 10 09:26,Apr 11 01:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP072_SM3_BF1_SLR1,SUCCESS,16.85666666666667,68,,41919.,0.3840,0.90,Mar 22 05:49,Mar 22 22:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP074_SM3_BF1_SLR1,SUCCESS,19.110555555555557,80,,43048.,0.3947,2.68,Apr 02 01:55,Apr 02 21:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP075_SM3_BF1_SLR1,SUCCESS,19.88861111111111,80,,41949.,0.3883,3.07,Apr 02 00:47,Apr 02 20:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP077_SM4_BF1_SLR1,SUCCESS,19.745555555555555,80,,42225.,0.3879,3.22,Apr 17 11:00,Apr 18 06:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP079_SM4_BF1_SLR1,SUCCESS,19.593888888888888,80,,42467.,0.3903,1.19,Apr 14 14:03,Apr 15 09:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP081_SM2_BF1_SLR1,SUCCESS,20.099166666666665,84,,41784.,0.3837,1.41,Apr 02 01:16,Apr 02 21:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP082_SM4_BF1_SLR1,SUCCESS,20.15611111111111,84,,41234.,0.3738,2.63,Apr 09 10:17,Apr 10 06:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP085_SM3_BF1_SLR1,SUCCESS,18.72972222222222,76,,44918.,0.4110,2.98,Apr 13 02:15,Apr 13 20:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP088_SM3_BF1_SLR1,SUCCESS,17.04416666666667,72,,37721.,0.3480,2.73,Apr 17 10:46,Apr 18 03:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP091_SM4_BF1_SLR1,SUCCESS,18.3575,76,,41792.,0.3716,3.22,Apr 17 10:07,Apr 18 04:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP095_SM4_BF1_SLR1,SUCCESS,23.726388888888888,96,,38150.,0.3400,2.96,Apr 14 11:50,Apr 15 11:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP102_SM3_BF1_SLR1,SUCCESS,17.785,72,,42842.,0.3864,1.52,Apr 19 11:37,Apr 20 05:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP103_SM2_BF1_SLR1,SUCCESS,18.383333333333333,76,,42222.,0.3877,3.21,Apr 17 11:02,Apr 18 05:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP104_SM3_BF1_SLR1,SUCCESS,17.440555555555555,72,,39319.,0.3647,2.65,Apr 13 01:34,Apr 13 19:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP106_SM3_BF1_SLR1,SUCCESS,18.141388888888887,76,,41536.,0.3805,3.01,Apr 02 01:05,Apr 02 19:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP107_SM4_BF1_SLR1,SUCCESS,16.0875,68,,42960.,0.3943,1.29,Mar 22 04:40,Mar 22 20:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP109_SM3_BF1_SLR1,SUCCESS,20.03222222222222,84,,39709.,0.3702,0.59,Apr 01 20:44,Apr 02 16:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP111_SM3_BF1_SLR1,SUCCESS,21.0175,88,,42578.,0.3933,3.08,Apr 09 11:02,Apr 10 08:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP113_SM4_BF1_SLR1,SUCCESS,18.12611111111111,76,,34833.,0.2995,2.96,Apr 17 11:01,Apr 18 05:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP115_SM2_BF1_SLR1,SUCCESS,17.67888888888889,72,,41707.,0.3892,3.12,Apr 14 13:58,Apr 15 07:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP122_SM1_BF1_SLR1,SUCCESS,16.391666666666666,68,,41847.,0.3893,1.33,Mar 22 04:48,Mar 22 21:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP124_SM3_BF1_SLR1,SUCCESS,19.466944444444444,80,,39746.,0.3544,3.23,Apr 19 11:23,Apr 20 06:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP126_SM2_BF1_SLR1,SUCCESS,15.943055555555556,64,,41448.,0.3852,0.89,Apr 06 02:12,Apr 06 18:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP130_SM4_BF1_SLR1,SUCCESS,15.597222222222223,64,,43057.,0.3994,1.17,Mar 26 01:41,Mar 26 17:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP131_SM3_BF1_SLR1,SUCCESS,16.076944444444443,68,,41824.,0.3850,1.17,Apr 06 08:53,Apr 07 00:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP133_SM2_BF1_SLR1,SUCCESS,16.411388888888887,68,,41726.,0.3884,1.17,Mar 30 04:53,Mar 30 21:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP135_SM3_BF1_SLR1,SUCCESS,22.1475,92,,42561.,0.3910,3.18,Apr 14 11:22,Apr 15 09:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP136_SM2_BF1_SLR1,SUCCESS,16.726666666666667,68,,40161.,0.3741,3.10,Mar 22 08:21,Mar 23 01:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP140_SM3_BF1_SLR1,SUCCESS,21.416666666666668,88,,42717.,0.3977,2.43,Apr 19 11:31,Apr 20 08:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP142_SM3_BF1_SLR1,SUCCESS,21.77722222222222,88,,41592.,0.3838,1.20,Apr 19 11:32,Apr 20 09:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP144_SM3_BF1_SLR1,SUCCESS,17.479166666666664,72,,40331.,0.3672,0.87,Apr 10 11:51,Apr 11 05:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP147_SM3_BF1_SLR1,SUCCESS,18.10611111111111,76,,41512.,0.3879,0.94,Apr 13 02:09,Apr 13 20:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP148_SM4_BF1_SLR1,SUCCESS,18.676944444444445,76,,37924.,0.3178,3.23,Apr 06 05:24,Apr 07 00:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP149_SM2_BF1_SLR1,SUCCESS,16.22111111111111,68,,41646.,0.3846,0.75,Apr 10 11:49,Apr 11 04:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP150_SM2_BF1_SLR1,SUCCESS,17.27777777777778,72,,36665.,0.3381,2.85,Apr 13 02:19,Apr 13 19:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP151_SM1_BF1_SLR1,SUCCESS,19.810833333333335,80,,41011.,0.3747,2.57,Apr 09 10:17,Apr 10 06:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP154_SM2_BF1_SLR1,SUCCESS,21.083055555555557,88,,41608.,0.3882,2.95,Apr 06 04:19,Apr 07 01:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP156_SM2_BF1_SLR1,SUCCESS,19.113055555555558,80,,40503.,0.3761,0.96,Apr 06 08:49,Apr 07 03:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP158_SM3_BF1_SLR1,SUCCESS,20.35666666666667,84,,41266.,0.3816,3.09,Apr 06 04:09,Apr 07 00:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP159_SM3_BF1_SLR1,SUCCESS,16.214444444444442,68,,40746.,0.3801,1.20,Mar 30 05:12,Mar 30 21:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP160_SM2_BF1_SLR1,SUCCESS,18.598333333333333,76,,38045.,0.3445,3.09,Apr 06 08:48,Apr 07 03:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP168_SM2_BF1_SLR1,SUCCESS,18.72583333333333,76,,40001.,0.3654,3.21,Apr 14 14:12,Apr 15 08:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP172_SM4_BF1_SLR1,SUCCESS,21.16777777777778,88,,41901.,0.3788,2.21,Apr 09 09:53,Apr 10 07:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP174_SM4_BF1_SLR1,SUCCESS,17.66333333333333,72,,42105.,0.3821,0.90,Apr 17 11:01,Apr 18 04:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP176_SM2_BF1_SLR1,SUCCESS,20.454722222222223,84,,42656.,0.3966,3.05,Mar 30 05:47,Mar 31 02:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP177_SM2_BF1_SLR1,SUCCESS,17.92666666666667,72,,39961.,0.3647,2.89,Apr 17 11:00,Apr 18 04:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP178_SM3_BF1_SLR1,SUCCESS,21.822222222222223,88,,43675.,0.4034,0.45,Apr 19 11:28,Apr 20 09:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP179_SM3_BF1_SLR1,SUCCESS,16.54277777777778,68,,37795.,0.3486,3.18,Mar 25 07:58,Mar 26 00:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP181_SM4_BF1_SLR1,SUCCESS,17.403333333333332,72,,42684.,0.3882,1.29,Apr 13 02:17,Apr 13 19:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP184_SM4_BF1_SLR1,SUCCESS,17.016666666666666,72,,35809.,0.3235,2.20,Mar 26 01:44,Mar 26 18:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP186_SM3_BF1_SLR1,SUCCESS,16.954722222222223,68,,41854.,0.3920,1.02,Apr 14 14:13,Apr 15 07:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP192_SM2_BF1_SLR1,SUCCESS,17.641388888888887,72,,39351.,0.3628,2.63,Apr 17 08:24,Apr 18 02:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP194_SM3_BF1_SLR1,SUCCESS,16.913055555555555,68,,41663.,0.3866,2.57,Apr 06 08:49,Apr 07 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP195_SM3_BF1_SLR1,SUCCESS,17.351666666666667,72,,37502.,0.3333,3.20,Mar 25 10:20,Mar 26 03:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP197_SM3_BF1_SLR1,SUCCESS,17.920555555555556,72,,42101.,0.3792,2.22,Apr 17 10:59,Apr 18 04:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP201_SM1_BF1_SLR1,SUCCESS,21.63277777777778,88,,42851.,0.3976,1.36,Apr 19 11:26,Apr 20 09:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP202_SM1_BF1_SLR1,SUCCESS,19.155555555555555,80,,42213.,0.3887,2.68,Apr 02 00:59,Apr 02 20:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0989_PP203_SM2_BF1_SLR1,SUCCESS,16.871944444444445,68,,41677.,0.3858,1.11,Apr 19 11:43,Apr 20 04:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
