Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS1004_PP273_SM2_BF1_Base,SUCCESS,17.0,68.0,,31813.0,0.3557,1.12,Jan 11 19:01,Jan 12 11:08,,,,,,,,,,
SS1004_PP331_SM2_BF1_Base,SUCCESS,15.0,60.0,,31276.0,0.3502,1.23,Jan  1 04:42,Jan  1 19:08,,,,,,,,,,
SS1004_PP262_SM3_BF1_Base,SUCCESS,15.0,60.0,,30893.0,0.3443,0.6,Jan  8 13:50,Jan  9 04:04,,,,,,,,,,
SS1004_PP286_SM2_BF1_Base,SUCCESS,14.0,56.0,,32617.0,0.3642,1.05,Jan 10 16:59,Jan 11 06:14,,,,,,,,,,
SS1004_PP311_SM1_BF1_Base,SUCCESS,14.0,56.0,,32393.0,0.3651,0.66,Jan  6 16:54,Jan  7 06:31,,,,,,,,,,
SS1004_PP332_SM4_BF1_Base,SUCCESS,16.0,64.0,,32791.0,0.3666,0.54,Jan  9 12:44,Jan 10 04:12,,,,,,,,,,
SS1004_PP266_SM1_BF1_Base,SUCCESS,14.0,56.0,,32694.0,0.3629,0.38,Jan 13 22:35,Jan 14 12:30,,,,,,,,,,
SS1004_PP307_SM2_BF1_Base,SUCCESS,15.0,60.0,,33354.0,0.3719,1.23,Jan 11 18:58,Jan 12 09:37,,,,,,,,,,
SS1004_PP316_SM4_BF1_Base,SUCCESS,13.0,52.0,,32521.0,0.3563,0.96,Jan 13 21:54,Jan 14 10:51,,,,,,,,,,
SS1004_PP246_SM3_BF1_Base,SUCCESS,15.0,60.0,,34726.0,0.3902,1.39,Jan  9 12:40,Jan 10 03:10,,,,,,,,,,
SS1004_PP335_SM4_BF1_Base,SUCCESS,14.0,56.0,,32117.0,0.3577,0.18,Jan  7 12:16,Jan  8 01:51,,,,,,,,,,
SS1004_PP344_SM3_BF1_Base,SUCCESS,14.0,56.0,,33155.0,0.3719,0.37,Dec 31 20:03,Jan  1 09:22,,,,,,,,,,
SS1004_PP297_SM4_BF1_Base,SUCCESS,14.0,56.0,,32065.0,0.3518,0.33,Jan  7 12:16,Jan  8 01:59,,,,,,,,,,
SS1004_PP323_SM2_BF1_Base,SUCCESS,15.0,60.0,,32569.0,0.3639,0.61,Jan  9 12:41,Jan 10 02:48,,,,,,,,,,
SS1004_PP319_SM2_BF1_Base,SUCCESS,15.0,60.0,,34185.0,0.3801,2.21,Jan 11 18:58,Jan 12 09:24,,,,,,,,,,
SS1004_PP306_SM2_BF1_Base,SUCCESS,15.0,60.0,,33698.0,0.3717,1.09,Jan  5 13:19,Jan  6 03:35,,,,,,,,,,
SS1004_PP310_SM1_BF1_Base,SUCCESS,15.0,60.0,,32237.0,0.3595,0.66,Dec 31 08:28,Dec 31 22:41,,,,,,,,,,
SS1004_PP378_SM2_BF1_Base,SUCCESS,14.0,56.0,,33507.0,0.372,1.23,Jan  1 08:06,Jan  1 21:28,,,,,,,,,,
SS1004_PP336_SM2_BF1_Base,SUCCESS,14.0,56.0,,31977.0,0.3592,1.13,Jan 11 18:57,Jan 12 08:40,,,,,,,,,,
SS1004_PP364_SM4_BF1_Base,SUCCESS,15.0,60.0,,32934.0,0.3678,0.2,Jan  5 13:16,Jan  6 03:50,,,,,,,,,,
SS1004_PP364_SM1_BF1_Base,SUCCESS,14.0,56.0,,32718.0,0.3623,0.23,Jan  8 13:51,Jan  9 03:49,,,,,,,,,,
SS1004_PP339_SM4_BF1_Base,SUCCESS,14.0,56.0,,32861.0,0.3605,1.04,Jan  6 16:54,Jan  7 06:47,,,,,,,,,,
SS1004_PP352_SM4_BF1_Base,SUCCESS,15.0,60.0,,33190.0,0.3733,1.09,Jan  7 12:16,Jan  8 02:57,,,,,,,,,,
SS1004_PP342_SM1_BF1_Base,SUCCESS,15.0,60.0,,32620.0,0.3639,2.67,Jan 10 16:59,Jan 11 07:36,,,,,,,,,,
SS1004_PP423_SM5_BF1_Base,SUCCESS,14.0,56.0,,33298.0,0.368,0.29,Jan  9 12:40,Jan 10 02:27,,,,,,,,,,
SS1004_PP355_SM3_BF1_Base,SUCCESS,16.0,64.0,,34641.0,0.3859,1.0,Jan  8 13:52,Jan  9 05:45,,,,,,,,,,
SS1004_PP377_SM3_BF1_Base,SUCCESS,15.0,60.0,,33639.0,0.3758,2.02,Jan  8 13:51,Jan  9 04:13,,,,,,,,,,
SS1004_PP367_SM4_BF1_Base,SUCCESS,15.0,60.0,,32984.0,0.3636,0.41,Jan  8 13:51,Jan  9 04:18,,,,,,,,,,
SS1004_PP357_SM5_BF1_Base,SUCCESS,15.0,60.0,,32642.0,0.3618,1.11,Jan 11 18:58,Jan 12 09:19,,,,,,,,,,
SS1004_PP370_SM2_BF1_Base,SUCCESS,16.0,64.0,,36147.0,0.4051,0.7,Dec 31 06:46,Dec 31 21:46,,,,,,,,,,
SS1004_PP397_SM2_BF1_Base,SUCCESS,14.0,56.0,,34504.0,0.3836,1.01,Jan 11 18:57,Jan 12 08:54,,,,,,,,,,
SS1004_PP399_SM1_BF1_Base,SUCCESS,17.0,68.0,,31961.0,0.346,2.77,Jan 13 13:20,Jan 14 05:45,,,,,,,,,,
SS1004_PP448_SM4_BF1_Base,SUCCESS,14.0,56.0,,31955.0,0.3543,0.64,Jan 10 16:55,Jan 11 06:43,,,,,,,,,,
SS1004_PP409_SM5_BF1_Base,SUCCESS,15.0,60.0,,32613.0,0.3641,1.1,Jan  9 12:39,Jan 10 03:04,,,,,,,,,,
SS1004_PP415_SM3_BF1_Base,SUCCESS,15.0,60.0,,32563.0,0.361,0.46,Jan  7 12:15,Jan  8 02:27,,,,,,,,,,
SS1004_PP410_SM3_BF1_Base,SUCCESS,19.0,76.0,,33421.0,0.3713,0.54,Jan 13 12:44,Jan 14 07:38,,,,,,,,,,
SS1004_PP368_SM3_BF1_Base,SUCCESS,14.0,56.0,,31448.0,0.3534,0.43,Jan  9 12:39,Jan 10 02:10,,,,,,,,,,
SS1004_PP384_SM5_BF1_Base,SUCCESS,15.0,60.0,,32676.0,0.366,0.49,Jan  6 16:54,Jan  7 07:12,,,,,,,,,,
SS1004_PP404_SM4_BF1_Base,SUCCESS,15.0,60.0,,32423.0,0.3578,1.59,Jan  9 12:40,Jan 10 02:48,,,,,,,,,,
SS1004_PP386_SM1_BF1_Base,SUCCESS,16.0,64.0,,32482.0,0.3634,0.38,Dec 30 15:38,Dec 31 07:32,,,,,,,,,,
SS1004_PP487_SM3_BF1_Base,SUCCESS,15.0,60.0,,35309.0,0.3944,2.88,Jan  8 13:50,Jan  9 04:25,,,,,,,,,,
SS1004_PP405_SM1_BF1_Base,SUCCESS,17.0,68.0,,32161.0,0.3588,0.59,Jan  9 12:42,Jan 10 04:50,,,,,,,,,,
SS1004_PP422_SM2_BF1_Base,SUCCESS,16.0,64.0,,34862.0,0.39,0.16,Jan  9 12:42,Jan 10 04:23,,,,,,,,,,
SS1004_PP427_SM3_BF1_Base,SUCCESS,14.0,56.0,,32803.0,0.3632,0.44,Jan  7 12:14,Jan  8 02:08,,,,,,,,,,
SS1004_PP438_SM3_BF1_Base,SUCCESS,14.0,56.0,,31751.0,0.3574,0.16,Jan  9 12:38,Jan 10 02:19,,,,,,,,,,
SS1004_PP419_SM3_BF1_Base,SUCCESS,15.0,60.0,,31588.0,0.3494,1.14,Jan  1 00:09,Jan  1 14:12,,,,,,,,,,
SS1004_PP454_SM5_BF1_Base,SUCCESS,15.0,60.0,,32843.0,0.3661,0.58,Dec 31 07:19,Dec 31 21:41,,,,,,,,,,
SS1004_PP476_SM4_BF1_Base,SUCCESS,15.0,60.0,,31205.0,0.3378,3.19,Jan  7 12:14,Jan  8 02:16,,,,,,,,,,
SS1006_PP121_SM2_BF1_Base,SUCCESS,18.0,72.0,,36505.0,0.3415,0.83,Dec 31 06:17,Dec 31 23:52,,,,,,,,,,
SS1006_PP117_SM2_BF1_Base,SUCCESS,17.0,68.0,,36454.0,0.338,0.29,Jan  8 14:07,Jan  9 06:31,,,,,,,,,,
SS1004_PP493_SM1_BF1_Base,SUCCESS,15.0,60.0,,33052.0,0.3676,1.15,Jan 11 18:57,Jan 12 09:41,,,,,,,,,,
SS1008_PP002_SM4_BF1_Base,SUCCESS,16.0,64.0,,42731.0,0.3659,1.06,Jan  7 12:16,Jan  8 03:25,,,,,,,,,,
SS1009_PP058_SM4_BF1_Base,SUCCESS,16.0,64.0,,38724.0,0.4145,0.63,Jan  7 12:35,Jan  8 04:31,,,,,,,,,,
SS1010_PP346_SM5_BF1_Base,SUCCESS,21.0,84.0,,39109.0,0.3025,3.11,Jan 10 17:27,Jan 11 13:46,,,,,,,,,,
SS1006_PP091_SM1_BF1_Base,SUCCESS,16.0,64.0,,36246.0,0.336,0.59,Jan  5 13:34,Jan  6 05:33,,,,,,,,,,
SS1009_PP053_SM1_BF1_Base,SUCCESS,16.0,64.0,,38071.0,0.4021,1.4,Jan 13 22:32,Jan 14 14:25,,,,,,,,,,
SS1010_PP209_SM4_BF1_Base,SUCCESS,19.0,76.0,,39815.0,0.3327,2.22,Jan  7 12:44,Jan  8 06:58,,,,,,,,,,
SS1009_PP422_SM5_BF1_Base,SUCCESS,16.0,64.0,,38665.0,0.4099,0.45,Jan  6 17:15,Jan  7 09:13,,,,,,,,,,
SS1011_PP064_SM2_BF1_Base,SUCCESS,19.0,76.0,,39061.0,0.4219,0.5,Jan  5 13:43,Jan  6 07:48,,,,,,,,,,
SS1004_PP496_SM4_BF1_Base,SUCCESS,15.0,60.0,,33234.0,0.3729,0.42,Dec 30 15:37,Dec 31 05:46,,,,,,,,,,
SS1006_PP272_SM1_BF1_Base,SUCCESS,16.0,64.0,,36202.0,0.3394,0.83,Jan  6 17:11,Jan  7 09:07,,,,,,,,,,
SS1006_PP282_SM1_BF1_Base,SUCCESS,16.0,64.0,,36489.0,0.342,0.82,Jan  5 13:33,Jan  6 05:09,,,,,,,,,,
SS1011_PP169_SM1_BF1_Base,SUCCESS,17.0,68.0,,38498.0,0.419,0.43,Jan 10 17:21,Jan 11 09:42,,,,,,,,,,
SS1009_PP336_SM4_BF1_Base,SUCCESS,18.0,72.0,,36635.0,0.3898,1.18,Dec 31 20:48,Jan  1 14:03,,,,,,,,,,
SS1006_PP282_SM5_BF1_Base,SUCCESS,17.0,68.0,,36114.0,0.3374,0.82,Jan  1 00:10,Jan  1 16:12,,,,,,,,,,
