folder,status,duration,su,failure_reason,vol_error_af,vol_error_pct,max_wsel_err,start_time,end_time,clean_failure_info,max_wse,max_depth,max_velocity,max_volume,max_flow_balance,max_wind,max_bc_flow,max_bc_stage,max_cum_prcp
SS0143_PP143_SM4_BF1_Base,N/A,N/A,N/A,N/A,36368.66015625,0.4588663578033447,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.48,N/A,571197056.0,318121.40625,N/A,11200.0,6.974668979644775,7.754486560821533
SS0143_PP146_SM2_BF1_Base,N/A,N/A,N/A,N/A,33530.8359375,0.42398887872695923,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.29,N/A,574894592.0,318116.125,N/A,7360.0,6.974668979644775,13.763545989990234
SS0143_PP172_SM3_BF1_Base,N/A,N/A,N/A,N/A,31110.779296875,0.3934488892555237,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.79,N/A,571915456.0,318123.875,N/A,5670.0,6.974668979644775,13.470922470092773
SS0143_PP179_SM4_BF1_Base,N/A,N/A,N/A,N/A,35056.96484375,0.44225749373435974,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.67,N/A,575400512.0,318120.03125,N/A,6950.0,6.974668979644775,6.493888854980469
SS0143_PP186_SM1_BF1_Base,N/A,N/A,N/A,N/A,33696.9765625,0.4256439507007599,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.33,N/A,571197056.0,318115.34375,N/A,10000.0,6.974668979644775,5.083271026611328
SS0143_PP191_SM2_BF1_Base,N/A,N/A,N/A,N/A,32238.330078125,0.407661110162735,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.49,N/A,571197056.0,318142.65625,N/A,4800.0,6.974668979644775,2.565809726715088
SS0143_PP199_SM4_BF1_Base,N/A,N/A,N/A,N/A,33634.96875,0.4162786304950714,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,82.34,N/A,589319168.0,318124.0,N/A,7200.0,6.974668979644775,14.300874710083008
SS0143_PP183_SM2_BF1_Base,N/A,N/A,N/A,N/A,36239.48046875,0.45817917585372925,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.33,N/A,571197056.0,318066.78125,N/A,10600.0,6.974668979644775,4.993960857391357
SS0143_PP222_SM4_BF1_Base,N/A,N/A,N/A,N/A,32477.009765625,0.4078728258609772,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.4,N/A,580339200.0,318111.5,N/A,7480.0,6.974668979644775,11.868637084960938
SS0143_PP202_SM3_BF1_Base,N/A,N/A,N/A,N/A,30880.96484375,0.38902562856674194,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.46,N/A,573561024.0,314709.65625,N/A,6940.0,6.974668979644775,8.023394584655762
SS0143_PP213_SM1_BF1_Base,N/A,N/A,N/A,N/A,35558.0390625,0.4479784667491913,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.09,N/A,571197056.0,314762.28125,N/A,5590.0,6.974668979644775,5.343167304992676
SS0143_PP231_SM3_BF1_Base,N/A,N/A,N/A,N/A,37761.90625,0.4791264533996582,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.37,N/A,571197056.0,318126.34375,N/A,5500.0,6.974668979644775,5.161790370941162
SS0143_PP225_SM4_BF1_Base,N/A,N/A,N/A,N/A,36646.22265625,0.4623487591743469,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.46,N/A,571197056.0,318130.0,N/A,7460.0,6.974668979644775,7.4709248542785645
SS0143_PP255_SM2_BF1_Base,N/A,N/A,N/A,N/A,33991.5,0.4305528402328491,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.04,N/A,573144320.0,317587.09375,N/A,6840.0,6.974668979644775,7.1665263175964355
SS0143_PP235_SM4_BF1_Base,N/A,N/A,N/A,N/A,35315.28515625,0.4465046226978302,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.43,N/A,571197056.0,318127.09375,N/A,6180.0,6.974668979644775,3.0258872509002686
SS0143_PP261_SM2_BF1_Base,N/A,N/A,N/A,N/A,32961.953125,0.41678792238235474,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.98,N/A,572944768.0,317623.78125,N/A,5250.0,6.974668979644775,8.589666366577148
SS0143_PP264_SM2_BF1_Base,N/A,N/A,N/A,N/A,35286.3203125,0.44588178396224976,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.65,N/A,574349312.0,318127.28125,N/A,5100.0,6.974668979644775,8.34957504272461
SS0143_PP268_SM1_BF1_Base,N/A,N/A,N/A,N/A,34803.5390625,0.4392397403717041,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,43.79,N/A,571197056.0,318138.1875,N/A,9776.83984375,6.974668979644775,3.154886245727539
SS0143_PP282_SM2_BF1_Base,N/A,N/A,N/A,N/A,33532.20703125,0.4214176535606384,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.4,N/A,575436864.0,318145.6875,N/A,11900.0,6.974668979644775,6.4018659591674805
SS0143_PP271_SM1_BF1_Base,N/A,N/A,N/A,N/A,32729.70703125,0.4129994809627533,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.71,N/A,573000512.0,318068.34375,N/A,5970.0,6.974668979644775,6.2041096687316895
SS0143_PP292_SM3_BF1_Base,N/A,N/A,N/A,N/A,35045.59765625,0.4420960545539856,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.66,N/A,573862272.0,314828.34375,N/A,10500.0,6.974668979644775,12.250495910644531
SS0143_PP283_SM1_BF1_Base,N/A,N/A,N/A,N/A,33808.33984375,0.4241401255130768,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.7,N/A,577138496.0,318113.65625,N/A,10900.0,6.974668979644775,7.617028713226318
SS0143_PP302_SM2_BF1_Base,N/A,N/A,N/A,N/A,31298.740234375,0.39632919430732727,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.74,N/A,571197056.0,318116.46875,N/A,5530.0,6.974668979644775,4.641599655151367
SS0143_PP303_SM4_BF1_Base,N/A,N/A,N/A,N/A,33329.4375,0.42149078845977783,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.32,N/A,571197056.0,318130.46875,N/A,4050.0,6.974668979644775,2.9023451805114746
SS0143_PP305_SM1_BF1_Base,N/A,N/A,N/A,N/A,33507.05078125,0.42272505164146423,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.49,N/A,571197056.0,317918.09375,N/A,5648.83984375,6.974668979644775,6.584723472595215
SS0143_PP318_SM4_BF1_Base,N/A,N/A,N/A,N/A,35942.48828125,0.4529951810836792,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.57,N/A,571197056.0,314818.28125,N/A,5510.0,6.974668979644775,4.912737846374512
SS0143_PP320_SM1_BF1_Base,N/A,N/A,N/A,N/A,36544.30078125,0.4624407887458801,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,23.47,N/A,571197056.0,318140.53125,N/A,8040.0,6.974668979644775,4.893915176391602
SS0143_PP332_SM3_BF1_Base,N/A,N/A,N/A,N/A,31755.08984375,0.39952120184898376,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.04,N/A,577774144.0,318065.65625,N/A,11600.0,6.974668979644775,10.815043449401855
SS0143_PP311_SM5_BF1_Base,N/A,N/A,N/A,N/A,35708.93359375,0.4499448835849762,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.27,N/A,573502208.0,318140.65625,N/A,5560.0,6.974668979644775,5.513087272644043
SS0143_PP340_SM1_BF1_Base,N/A,N/A,N/A,N/A,35702.54296875,0.45111536979675293,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.73,N/A,571239616.0,318136.3125,N/A,5970.0,6.974668979644775,3.9943089485168457
SS0143_PP325_SM4_BF1_Base,N/A,N/A,N/A,N/A,35444.296875,0.4470195770263672,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.35,N/A,572370944.0,318121.53125,N/A,5280.0,6.974668979644775,8.021031379699707
SS0143_PP347_SM2_BF1_Base,N/A,N/A,N/A,N/A,36963.27734375,0.4678916335105896,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.48,N/A,572117568.0,318134.09375,N/A,6090.0,6.974668979644775,6.706003189086914
SS0143_PP358_SM2_BF1_Base,N/A,N/A,N/A,N/A,35246.58203125,0.4456760883331299,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,56.98,N/A,571197056.0,318060.40625,N/A,10500.0,6.974668979644775,2.9282045364379883
SS0143_PP363_SM1_BF1_Base,N/A,N/A,N/A,N/A,36325.31640625,0.45950326323509216,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.42,N/A,571197056.0,318074.53125,N/A,7080.0,6.974668979644775,4.292614936828613
SS0143_PP368_SM3_BF1_Base,N/A,N/A,N/A,N/A,36382.63671875,0.45986467599868774,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.64,N/A,577398656.0,318070.46875,N/A,6210.0,6.974668979644775,8.030237197875977
SS0143_PP374_SM1_BF1_Base,N/A,N/A,N/A,N/A,33188.29296875,0.4177015423774719,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.82,N/A,574827456.0,318066.0,N/A,6690.0,6.974668979644775,7.167252540588379
SS0143_PP379_SM5_BF1_Base,N/A,N/A,N/A,N/A,34029.109375,0.42928218841552734,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.78,N/A,572778048.0,318135.46875,N/A,5640.0,6.974668979644775,9.08123779296875
SS0143_PP378_SM3_BF1_Base,N/A,N/A,N/A,N/A,33943.4140625,0.42874130606651306,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.59,N/A,573138432.0,318140.125,N/A,6590.0,6.974668979644775,7.424965858459473
SS0143_PP380_SM1_BF1_Base,N/A,N/A,N/A,N/A,36476.75390625,0.45944705605506897,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.88,N/A,571197056.0,318130.15625,N/A,5640.0,6.974668979644775,4.851377964019775
SS0143_PP373_SM3_BF1_Base,N/A,N/A,N/A,N/A,36514.0546875,0.46239233016967773,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.48,N/A,571197056.0,318113.6875,N/A,5280.0,6.974668979644775,5.68190336227417
SS0143_PP390_SM3_BF1_Base,N/A,N/A,N/A,N/A,36397.8984375,0.459642231464386,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.64,N/A,575308288.0,318116.8125,N/A,13800.0,6.974668979644775,5.156881332397461
SS0143_PP389_SM1_BF1_Base,N/A,N/A,N/A,N/A,33258.45703125,0.41862332820892334,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.46,N/A,574055680.0,318132.21875,N/A,8320.0,6.974668979644775,5.957700252532959
SS0143_PP396_SM3_BF1_Base,N/A,N/A,N/A,N/A,31274.5703125,0.39475247263908386,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.62,N/A,571197056.0,314759.59375,N/A,5750.0,6.974668979644775,5.951116561889648
SS0143_PP392_SM1_BF1_Base,N/A,N/A,N/A,N/A,35268.93359375,0.44032031297683716,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.85,N/A,578520960.0,318064.34375,N/A,5290.0,6.974668979644775,10.769107818603516
SS0143_PP455_SM3_BF1_Base,N/A,N/A,N/A,N/A,36437.75,0.4605674147605896,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.49,N/A,572877440.0,318137.0,N/A,13600.0,6.974668979644775,6.107552528381348
SS0143_PP446_SM3_BF1_Base,N/A,N/A,N/A,N/A,35150.54296875,0.44336241483688354,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.69,N/A,577343808.0,318824.75,N/A,9540.0,6.974668979644775,6.09168004989624
SS0143_PP433_SM2_BF1_Base,N/A,N/A,N/A,N/A,34045.03515625,0.4303656220436096,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,79.46,N/A,571197056.0,317565.4375,N/A,6110.0,6.974668979644775,7.723044395446777
SS0143_PP444_SM4_BF1_Base,N/A,N/A,N/A,N/A,32976.19921875,0.41256725788116455,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,81.29,N/A,575847680.0,314250.84375,N/A,6200.0,6.974668979644775,10.067096710205078
SS0143_PP470_SM3_BF1_Base,N/A,N/A,N/A,N/A,34297.34375,0.43341922760009766,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.66,N/A,572875008.0,317589.75,N/A,4390.0,6.974668979644775,5.5521087646484375
SS0143_PP475_SM1_BF1_Base,N/A,N/A,N/A,N/A,32928.8515625,0.41443905234336853,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.21,N/A,571699008.0,318136.1875,N/A,5380.0,6.974668979644775,11.806548118591309
SS0143_PP476_SM4_BF1_Base,N/A,N/A,N/A,N/A,34804.0390625,0.43836215138435364,0.0,04Jul2000 07:00:00,16Jul2000 12:00:00,N/A,327.6592712402344,80.62,N/A,576892032.0,318128.6875,N/A,7410.0,6.974668979644775,8.941974639892578
SS0144_PP018_SM3_BF1_Base,N/A,N/A,N/A,N/A,39259.97265625,0.5648965835571289,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.62,N/A,556030592.0,146691.234375,N/A,4970.0,4.374052047729492,5.4746994972229
SS0144_PP030_SM2_BF1_Base,N/A,N/A,N/A,N/A,39090.12890625,0.5599216818809509,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,24.61,N/A,556259456.0,146838.265625,N/A,6600.0,4.374052047729492,10.725712776184082
SS0144_PP035_SM3_BF1_Base,N/A,N/A,N/A,N/A,39973.26953125,0.5705937147140503,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.36,N/A,555275328.0,146899.515625,N/A,6360.0,4.374052047729492,7.933698654174805
SS0144_PP012_SM2_BF1_Base,N/A,N/A,N/A,N/A,39980.99609375,0.5760098695755005,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.32,N/A,555736320.0,146760.078125,N/A,6130.0,4.374052047729492,4.517859935760498
SS0144_PP039_SM3_BF1_Base,N/A,N/A,N/A,N/A,39698.23828125,0.5657100081443787,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.72,N/A,560782720.0,146622.046875,N/A,6160.0,4.374052047729492,7.9814772605896
SS0144_PP041_SM2_BF1_Base,N/A,N/A,N/A,N/A,38883.078125,0.5521058440208435,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.79,N/A,559944576.0,146879.390625,N/A,13900.0,4.374052047729492,4.347167491912842
SS0144_PP051_SM2_BF1_Base,N/A,N/A,N/A,N/A,39159.21484375,0.564253032207489,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.32,N/A,555123392.0,146680.1875,N/A,4870.0,4.374052047729492,7.306736946105957
SS0144_PP060_SM3_BF1_Base,N/A,N/A,N/A,N/A,40237.890625,0.5700254440307617,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,26.5,N/A,557171136.0,146774.6875,N/A,13800.0,4.374052047729492,4.68683385848999
SS0144_PP062_SM1_BF1_Base,N/A,N/A,N/A,N/A,39231.76171875,0.5634838938713074,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.37,N/A,556780160.0,146636.125,N/A,6200.0,4.374052047729492,5.093743801116943
SS0144_PP052_SM3_BF1_Base,N/A,N/A,N/A,N/A,38868.79296875,0.5596721172332764,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.66,N/A,556510272.0,146742.578125,N/A,6700.0,4.374052047729492,8.603975296020508
SS0144_PP087_SM4_BF1_Base,N/A,N/A,N/A,N/A,39048.44921875,0.5595179200172424,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,18.85,N/A,555746560.0,146722.546875,N/A,7150.0,4.374052047729492,4.841802597045898
SS0144_PP078_SM1_BF1_Base,N/A,N/A,N/A,N/A,38671.57421875,0.5547539591789246,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,51.78,N/A,555123328.0,146708.265625,N/A,5590.0,4.374052047729492,4.365218639373779
SS0144_PP096_SM4_BF1_Base,N/A,N/A,N/A,N/A,38763.26953125,0.5530274510383606,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.73,N/A,558302336.0,146741.421875,N/A,6130.0,4.374052047729492,7.515594005584717
SS0144_PP068_SM2_BF1_Base,N/A,N/A,N/A,N/A,37837.2578125,0.5365803241729736,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,81.39,N/A,562892288.0,146737.9375,N/A,6590.0,4.374052047729492,11.185126304626465
SS0144_PP098_SM1_BF1_Base,N/A,N/A,N/A,N/A,39150.8671875,0.5628668069839478,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.56,N/A,555123328.0,146786.140625,N/A,6730.0,4.374052047729492,4.635522842407227
SS0144_PP105_SM2_BF1_Base,N/A,N/A,N/A,N/A,38713.44921875,0.5576554536819458,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,21.09,N/A,555964352.0,146687.15625,N/A,7940.0,4.374052047729492,3.308462142944336
SS0144_PP106_SM3_BF1_Base,N/A,N/A,N/A,N/A,38277.46875,0.5489188432693481,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.98,N/A,558697600.0,146587.8125,N/A,5850.0,4.374052047729492,5.355928421020508
SS0144_PP115_SM3_BF1_Base,N/A,N/A,N/A,N/A,39835.6953125,0.5705468058586121,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.67,N/A,555123328.0,146765.5625,N/A,7480.0,4.374052047729492,5.921177387237549
SS0144_PP123_SM1_BF1_Base,N/A,N/A,N/A,N/A,37793.71484375,0.5426520705223083,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.39,N/A,558571584.0,146638.453125,N/A,9860.0,4.374052047729492,6.031929016113281
SS0144_PP119_SM2_BF1_Base,N/A,N/A,N/A,N/A,38408.51171875,0.5467831492424011,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.82,N/A,558466304.0,146923.265625,N/A,7560.0,4.374052047729492,10.038116455078125
SS0144_PP110_SM2_BF1_Base,N/A,N/A,N/A,N/A,39457.91015625,0.5676438808441162,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.61,N/A,557186240.0,146721.578125,N/A,5090.0,4.374052047729492,5.006223201751709
SS0144_PP125_SM1_BF1_Base,N/A,N/A,N/A,N/A,41009.79296875,0.58957839012146,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.3,N/A,555429440.0,146848.5625,N/A,6620.0,4.374052047729492,5.165250778198242
SS0144_PP134_SM3_BF1_Base,N/A,N/A,N/A,N/A,40581.60546875,0.584700345993042,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,34.64,N/A,555123328.0,146981.03125,N/A,4810.0,4.374052047729492,5.579736232757568
SS0144_PP147_SM3_BF1_Base,N/A,N/A,N/A,N/A,38975.99609375,0.5611810684204102,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.63,N/A,555419264.0,146670.46875,N/A,5350.0,4.374052047729492,7.447977066040039
SS0144_PP153_SM3_BF1_Base,N/A,N/A,N/A,N/A,39870.4453125,0.5747900009155273,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.37,N/A,556975680.0,146775.015625,N/A,6130.0,4.374052047729492,4.45258092880249
SS0144_PP155_SM1_BF1_Base,N/A,N/A,N/A,N/A,38903.07421875,0.5601121783256531,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.47,N/A,555123328.0,146769.765625,N/A,7010.0,4.374052047729492,2.203232765197754
SS0144_PP156_SM1_BF1_Base,N/A,N/A,N/A,N/A,38893.9765625,0.5574150681495667,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.37,N/A,555174848.0,146887.890625,N/A,6182.9501953125,4.374052047729492,3.582606315612793
SS0144_PP162_SM3_BF1_Base,N/A,N/A,N/A,N/A,38644.640625,0.5544794201850891,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.65,N/A,557746176.0,146671.921875,N/A,6500.0,4.374052047729492,7.949810028076172
SS0144_PP163_SM3_BF1_Base,N/A,N/A,N/A,N/A,38975.05078125,0.5574824810028076,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.64,N/A,557732416.0,146755.921875,N/A,9180.0,4.374052047729492,6.805877685546875
SS0144_PP182_SM4_BF1_Base,N/A,N/A,N/A,N/A,38732.45703125,0.5560693740844727,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.52,N/A,556594944.0,146664.46875,N/A,6460.0,4.374052047729492,5.503664493560791
SS0144_PP160_SM2_BF1_Base,N/A,N/A,N/A,N/A,39459.45703125,0.5677971839904785,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.61,N/A,559764800.0,146697.046875,N/A,6790.0,4.374052047729492,8.50893497467041
SS0144_PP195_SM2_BF1_Base,N/A,N/A,N/A,N/A,38514.3359375,0.5531260371208191,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.63,N/A,556635520.0,146883.75,N/A,5740.0,4.374052047729492,7.933804035186768
SS0144_PP187_SM1_BF1_Base,N/A,N/A,N/A,N/A,38902.27734375,0.5594877004623413,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.28,N/A,555604800.0,146749.578125,N/A,7000.0,4.374052047729492,3.762366771697998
SS0144_PP190_SM1_BF1_Base,N/A,N/A,N/A,N/A,38976.828125,0.5604912638664246,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.92,N/A,555365312.0,146684.9375,N/A,4610.0,4.374052047729492,6.248753070831299
SS0144_PP206_SM1_BF1_Base,N/A,N/A,N/A,N/A,40116.90625,0.5759566426277161,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.3,N/A,555123328.0,146765.65625,N/A,4860.0,4.374052047729492,4.7677693367004395
SS0144_PP206_SM5_BF1_Base,N/A,N/A,N/A,N/A,39031.13671875,0.5598017573356628,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.32,N/A,555123328.0,146897.171875,N/A,4900.0,4.374052047729492,4.7677693367004395
SS0144_PP200_SM3_BF1_Base,N/A,N/A,N/A,N/A,38803.9609375,0.5590007901191711,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.36,N/A,557141248.0,146524.90625,N/A,6780.0,4.374052047729492,6.690726280212402
SS0144_PP213_SM3_BF1_Base,N/A,N/A,N/A,N/A,38645.71875,0.5547125339508057,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.69,N/A,558097792.0,146500.8125,N/A,6030.0,4.374052047729492,10.63693904876709
SS0144_PP221_SM2_BF1_Base,N/A,N/A,N/A,N/A,38501.5546875,0.5470907688140869,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.16,N/A,557646144.0,146521.25,N/A,14000.0,4.374052047729492,6.487966060638428
SS0144_PP223_SM3_BF1_Base,N/A,N/A,N/A,N/A,38729.34375,0.555396318435669,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.59,N/A,557920960.0,146689.8125,N/A,7560.0,4.374052047729492,7.556997299194336
SS0144_PP226_SM2_BF1_Base,N/A,N/A,N/A,N/A,38988.0546875,0.561280369758606,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.23,N/A,556632000.0,146811.765625,N/A,6630.0,4.374052047729492,5.027627944946289
SS0144_PP236_SM3_BF1_Base,N/A,N/A,N/A,N/A,39153.15234375,0.5629107356071472,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.27,N/A,555123328.0,146858.453125,N/A,5410.0,4.374052047729492,4.10213565826416
SS0144_PP237_SM1_BF1_Base,N/A,N/A,N/A,N/A,39080.8515625,0.5620660185813904,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.48,N/A,555123328.0,146813.46875,N/A,6090.0,4.374052047729492,3.2547807693481445
SS0144_PP217_SM3_BF1_Base,N/A,N/A,N/A,N/A,38493.26953125,0.5539162158966064,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.28,N/A,556747200.0,146822.609375,N/A,5860.0,4.374052047729492,10.289094924926758
SS0144_PP222_SM3_BF1_Base,N/A,N/A,N/A,N/A,38862.29296875,0.5590638518333435,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.61,N/A,556263680.0,146872.34375,N/A,5640.0,4.374052047729492,4.419588565826416
SS0144_PP241_SM4_BF1_Base,N/A,N/A,N/A,N/A,39116.39453125,0.5629147291183472,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.41,N/A,555123328.0,146819.15625,N/A,6400.0,4.374052047729492,3.761040687561035
SS0144_PP242_SM2_BF1_Base,N/A,N/A,N/A,N/A,38816.26953125,0.5542396903038025,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,80.88,N/A,559765120.0,146830.78125,N/A,6800.0,4.374052047729492,12.125910758972168
SS0144_PP245_SM4_BF1_Base,N/A,N/A,N/A,N/A,38950.09765625,0.5603546500205994,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.39,N/A,555297152.0,146879.96875,N/A,5880.0,4.374052047729492,4.528918743133545
SS0144_PP248_SM3_BF1_Base,N/A,N/A,N/A,N/A,38555.15625,0.5537799000740051,0.0,02Jul2000 01:00:00,17Jul2000 06:00:00,N/A,327.6592712402344,79.95,N/A,555504000.0,146817.765625,N/A,6090.0,4.374052047729492,5.2930450439453125
