Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Wind (ft/s),Mean BC (ft),Max BC (ft),Max Cum PRCP (inc)
SS1057_PP357_SM1_BF1_Base,Success,16h 3m 47s,51,,34715.,0.3755,0.36,Dec 30 15:52,Dec 31 07:55,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1058_PP287_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:47,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP023_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:45,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP049_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP122_SM3_BF1_Base,Success,18h 42m 21s,57,,41425.,0.3926,0.23,Dec 30 16:51,Dec 31 11:33,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP151_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:46,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP171_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:36,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP196_SM3_BF1_Base,Success,17h 32m 12s,54,,47799.,0.4544,0.19,Dec 30 16:25,Dec 31 09:57,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP213_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 16:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP217_SM2_BF1_Base,Success,20h 26m 1s,63,,44213.,0.4204,0.92,Dec 30 16:42,Dec 31 13:08,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP237_SM3_BF1_Base,Success,19h 58m 47s,60,,48318.,0.4547,1.20,Dec 30 16:29,Dec 31 12:28,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP240_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:53,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP284_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP339_SM2_BF1_Base,Success,19h 18m 58s,60,,40391.,0.3810,0.36,Dec 30 16:29,Dec 31 11:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP363_SM2_BF1_Base,Success,21h 59m 7s,66,,47035.,0.4461,1.21,Dec 30 16:21,Dec 31 14:21,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP369_SM2_BF1_Base,Success,18h 26m 12s,57,,46250.,0.4376,0.25,Dec 30 16:47,Dec 31 11:13,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP401_SM3_BF1_Base,Success,21h 37m 44s,66,,46811.,0.4422,2.55,Dec 30 16:45,Dec 31 14:22,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP427_SM1_BF1_Base,Success,20h 48m 23s,63,,43062.,0.4054,1.40,Dec 30 16:43,Dec 31 13:32,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP467_SM3_BF1_Base,Success,21h 58m 14s,66,,48672.,0.4631,0.68,Dec 30 16:41,Dec 31 14:39,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP497_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:23,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1059_PP500_SM4_BF1_Base,Success,20h 51m 44s,63,,42550.,0.4051,1.44,Dec 30 16:29,Dec 31 13:21,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP011_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP043_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:11,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP214_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:15,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP272_SM1_BF1_Base,Success,13h 48m 29s,42,,28106.,0.3404,0.84,Dec 30 15:23,Dec 31 05:11,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP288_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP334_SM2_BF1_Base,Success,14h 16m 50s,45,,27125.,0.3273,0.83,Dec 30 15:48,Dec 31 06:05,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP337_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:35,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP415_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1060_PP447_SM1_BF1_Base,Success,13h 32m 19s,42,,28192.,0.3408,1.01,Dec 30 15:24,Dec 31 04:56,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1063_PP104_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1063_PP408_SM5_BF1_Base,Success,21h 38m 56s,66,,79931.,0.6418,1.56,Dec 30 16:09,Dec 31 13:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1063_PP456_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:59,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1065_PP280_SM3_BF1_Base,Success,15h 53m 31s,48,,33857.,0.3653,2.23,Dec 30 16:03,Dec 31 07:57,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1066_PP039_SM1_BF1_Base,Success,12h 44m 13s,39,,28816.,0.3528,0.37,Dec 30 15:26,Dec 31 04:10,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1066_PP091_SM3_BF1_Base,Success,19h 35m 31s,60,,28040.,0.3433,0.45,Dec 30 15:30,Dec 31 11:05,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1066_PP120_SM2_BF1_Base,Success,13h 26m 17s,42,,30397.,0.3745,0.99,Dec 30 15:27,Dec 31 04:54,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1066_PP274_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:54,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1066_PP332_SM1_BF1_Base,Success,13h 12m 3s,42,,28511.,0.3494,0.36,Dec 30 15:55,Dec 31 05:07,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1067_PP060_SM2_BF1_Base,Success,18h 22m 27s,57,,42840.,0.4749,1.57,Dec 30 16:23,Dec 31 10:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1067_PP357_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:48,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1067_PP394_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1067_PP425_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:52,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1067_PP471_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:27,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1239_PP115_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:10,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1239_PP115_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:20,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1239_PP115_SM3_BF1_Base,Success,20h 8m 18s,63,,108928.,0.8943,3.51,Dec 30 16:10,Dec 31 12:18,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1239_PP115_SM4_BF1_Base,Success,21h 51m 22s,66,,91848.,0.7141,3.55,Dec 30 16:06,Dec 31 13:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1239_PP115_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP092_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:33,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP163_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:45,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP248_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:09,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP387_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:09,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP474_SM2_BF1_Base,Success,16h 23m 26s,51,,46521.,0.5391,1.70,Dec 30 15:45,Dec 31 08:09,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP479_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:13,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP487_SM4_BF1_Base,Success,15h 19m 11s,48,,47669.,0.5435,3.20,Dec 30 16:14,Dec 31 07:33,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP488_SM5_BF1_Base,Success,15h 31m 10s,48,,48566.,0.5199,2.23,Dec 30 15:53,Dec 31 07:24,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1244_PP500_SM2_BF1_Base,Success,15h 21m 13s,48,,52065.,0.6137,1.12,Dec 30 15:43,Dec 31 07:04,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP017_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP028_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:14,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP031_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP048_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP095_SM3_BF1_Base,Success,19h 0m 52s,60,,41464.,0.4155,1.03,Dec 30 16:47,Dec 31 11:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP104_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP126_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP131_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:17,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP137_SM3_BF1_Base,Success,18h 1m 56s,57,,41013.,0.4136,0.43,Dec 30 16:14,Dec 31 10:16,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP168_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:40,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP171_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP177_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:11,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP185_SM1_BF1_Base,Success,18h 27m 1s,57,,41398.,0.4166,0.46,Dec 30 16:11,Dec 31 10:38,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP193_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:42,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP197_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP211_SM3_BF1_Base,Success,20h 53m 29s,63,,40873.,0.4120,0.47,Dec 30 16:15,Dec 31 13:08,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP241_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP251_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP255_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:41,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP274_SM2_BF1_Base,Success,17h 28m 30s,54,,39947.,0.3984,0.30,Dec 30 16:15,Dec 31 09:43,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP291_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:21,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP309_SM4_BF1_Base,Success,19h 55m 15s,60,,41229.,0.4105,2.83,Dec 30 16:47,Dec 31 12:42,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP384_SM3_BF1_Base,Success,17h 49m 28s,54,,39915.,0.3947,0.45,Dec 30 16:46,Dec 31 10:36,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP388_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:38,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP448_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 16:49,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1245_PP456_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1250_PP157_SM4_BF1_Base,Success,17h 36m 6s,54,,53850.,0.3766,2.22,Dec 30 16:22,Dec 31 09:59,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1251_PP223_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:42,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1251_PP295_SM5_BF1_Base,Success,18h 5m 32s,57,,58646.,0.5481,2.55,Dec 30 16:23,Dec 31 10:28,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP018_SM3_BF1_Base,Success,14h 18m 54s,45,,31707.,0.3961,1.40,Dec 30 15:33,Dec 31 05:52,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP071_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP072_SM2_BF1_Base,Success,13h 26m 54s,42,,31764.,0.3934,0.84,Dec 30 15:48,Dec 31 05:15,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP120_SM4_BF1_Base,Success,13h 42m 14s,42,,32864.,0.4094,0.85,Dec 30 15:32,Dec 31 05:14,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP132_SM3_BF1_Base,Success,13h 21m 40s,42,,31616.,0.3920,0.84,Dec 30 15:52,Dec 31 05:13,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP155_SM3_BF1_Base,Success,13h 52m 5s,42,,31128.,0.3870,2.05,Dec 30 16:07,Dec 31 05:59,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP177_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP209_SM2_BF1_Base,Success,13h 53m 33s,42,,32559.,0.3991,1.31,Dec 30 15:46,Dec 31 05:40,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP223_SM1_BF1_Base,Success,16h 43m 10s,51,,31467.,0.3881,1.24,Dec 30 15:36,Dec 31 08:19,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP226_SM4_BF1_Base,Success,16h 37m 11s,51,,32481.,0.4048,0.48,Dec 30 15:36,Dec 31 08:13,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP227_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:28,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP296_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:41,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP330_SM3_BF1_Base,Success,13h 21m 10s,42,,32439.,0.4055,0.41,Dec 30 15:35,Dec 31 04:57,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP341_SM4_BF1_Base,Success,13h 58m 5s,42,,31621.,0.3879,1.53,Dec 30 16:01,Dec 31 05:59,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP353_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP363_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:14,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP370_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:20,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP381_SM2_BF1_Base,Success,15h 40m 54s,48,,30759.,0.3834,0.84,Dec 30 15:38,Dec 31 07:19,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP410_SM1_BF1_Base,Success,14h 12m 14s,45,,32811.,0.4068,0.50,Dec 30 15:35,Dec 31 05:47,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP417_SM1_BF1_Base,Success,13h 45m 41s,42,,31783.,0.3930,0.85,Dec 30 16:07,Dec 31 05:53,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP423_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP425_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:55,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP446_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP457_SM3_BF1_Base,Success,13h 23m 53s,42,,31657.,0.3928,0.85,Dec 30 16:07,Dec 31 05:31,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1253_PP497_SM3_BF1_Base,Success,14h 51m 45s,45,,30860.,0.3852,0.96,Dec 30 15:35,Dec 31 06:27,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1257_PP144_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:27,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1258_PP341_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:04,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP012_SM2_BF1_Base,Success,16h 38m 12s,51,,37939.,0.3782,0.45,Dec 30 15:57,Dec 31 08:35,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP045_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 16:52,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP076_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP105_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP119_SM3_BF1_Base,Success,16h 42m 21s,51,,38069.,0.3807,0.25,Dec 30 15:57,Dec 31 08:40,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP125_SM4_BF1_Base,Success,17h 17m 8s,54,,36382.,0.3634,1.28,Dec 30 16:17,Dec 31 09:34,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP136_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:22,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP140_SM3_BF1_Base,Success,16h 57m 43s,51,,35409.,0.3546,0.80,Dec 30 15:57,Dec 31 08:55,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP149_SM4_BF1_Base,Success,17h 29m 5s,54,,35910.,0.3569,1.53,Dec 30 15:55,Dec 31 09:24,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP172_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:30,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP193_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP198_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP225_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP261_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP278_SM5_BF1_Base,Success,16h 3m 19s,51,,35580.,0.3574,0.99,Dec 30 15:56,Dec 31 07:59,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP280_SM3_BF1_Base,Success,15h 50m 45s,48,,35200.,0.3531,0.24,Dec 30 16:27,Dec 31 08:18,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP312_SM3_BF1_Base,Success,20h 54m 15s,63,,35299.,0.3507,1.16,Dec 30 16:02,Dec 31 12:56,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP315_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:03,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP325_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:39,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP334_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:42,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP361_SM3_BF1_Base,Success,17h 12m 58s,54,,35150.,0.3516,1.15,Dec 30 16:31,Dec 31 09:44,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP365_SM2_BF1_Base,Success,16h 0m 54s,51,,36236.,0.3635,0.42,Dec 30 15:57,Dec 31 07:58,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP369_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:09,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP386_SM3_BF1_Base,Success,16h 21m 29s,51,,36258.,0.3612,1.06,Dec 30 16:27,Dec 31 08:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP393_SM2_BF1_Base,Success,15h 33m 22s,48,,36386.,0.3642,0.74,Dec 30 16:31,Dec 31 08:04,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS1261_PP402_SM3_BF1_Base,Success,16h 40m 6s,51,,36493.,0.3659,1.31,Dec 30 15:56,Dec 31 08:36,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
